BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#52'
	and p_type not like 'PROMO PLATED%'
	and p_size in (13, 28, 18, 46, 9, 12, 39, 42)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#31   | LARGE BURNISHED NICKEL    |     28 |           44
 Brand#31   | LARGE BURNISHED NICKEL    |     46 |           44
 Brand#31   | LARGE BURNISHED STEEL     |     28 |           44
 Brand#31   | LARGE BURNISHED TIN       |     13 |           44
 Brand#31   | LARGE PLATED COPPER       |     18 |           44
 Brand#31   | LARGE PLATED COPPER       |     46 |           44
 Brand#31   | LARGE PLATED NICKEL       |      9 |           44
 Brand#31   | LARGE PLATED NICKEL       |     46 |           44
 Brand#31   | LARGE PLATED TIN          |     28 |           44
 Brand#31   | LARGE POLISHED BRASS      |     13 |           44
 Brand#31   | LARGE POLISHED BRASS      |     42 |           44
 Brand#31   | LARGE POLISHED BRASS      |     46 |           44
 Brand#31   | LARGE POLISHED STEEL      |     39 |           44
 Brand#31   | LARGE POLISHED TIN        |      9 |           44
 Brand#31   | MEDIUM ANODIZED BRASS     |      9 |           44
 Brand#31   | MEDIUM ANODIZED BRASS     |     13 |           44
 Brand#31   | MEDIUM ANODIZED BRASS     |     39 |           44
 Brand#31   | MEDIUM ANODIZED COPPER    |     28 |           44
 Brand#31   | MEDIUM ANODIZED NICKEL    |     13 |           44
 Brand#31   | MEDIUM ANODIZED STEEL     |     46 |           44
 Brand#31   | MEDIUM BRUSHED COPPER     |     46 |           44
 Brand#31   | MEDIUM BRUSHED NICKEL     |     13 |           44
 Brand#31   | MEDIUM BRUSHED STEEL      |     28 |           44
 Brand#31   | MEDIUM BURNISHED NICKEL   |     46 |           44
 Brand#31   | MEDIUM BURNISHED TIN      |      9 |           44
 Brand#31   | MEDIUM BURNISHED TIN      |     13 |           44
 Brand#31   | MEDIUM PLATED BRASS       |     18 |           44
 Brand#31   | MEDIUM PLATED COPPER      |      9 |           44
 Brand#31   | MEDIUM PLATED NICKEL      |     13 |           44
 Brand#31   | MEDIUM PLATED STEEL       |     13 |           44
 Brand#31   | MEDIUM PLATED TIN         |     12 |           44
 Brand#31   | MEDIUM PLATED TIN         |     28 |           44
 Brand#31   | MEDIUM POLISHED BRASS     |     46 |           44
 Brand#31   | MEDIUM POLISHED COPPER    |     39 |           44
 Brand#31   | MEDIUM POLISHED NICKEL    |     12 |           44
 Brand#31   | MEDIUM POLISHED NICKEL    |     28 |           44
 Brand#31   | MEDIUM POLISHED NICKEL    |     46 |           44
 Brand#31   | MEDIUM POLISHED STEEL     |     18 |           44
 Brand#31   | MEDIUM POLISHED TIN       |     28 |           44
 Brand#31   | MEDIUM POLISHED TIN       |     39 |           44
 Brand#31   | PROMO ANODIZED BRASS      |     13 |           44
 Brand#31   | PROMO ANODIZED COPPER     |     18 |           44
 Brand#31   | PROMO ANODIZED NICKEL     |     28 |           44
 Brand#31   | PROMO ANODIZED STEEL      |     42 |           44
 Brand#31   | PROMO ANODIZED TIN        |     39 |           44
 Brand#31   | PROMO BRUSHED BRASS       |     18 |           44
 Brand#31   | PROMO BRUSHED NICKEL      |     18 |           44
 Brand#31   | PROMO BRUSHED NICKEL      |     28 |           44
 Brand#31   | PROMO BRUSHED STEEL       |     12 |           44
 Brand#31   | PROMO BRUSHED STEEL       |     13 |           44
 Brand#31   | PROMO BRUSHED STEEL       |     39 |           44
 Brand#31   | PROMO BURNISHED BRASS     |     46 |           44
 Brand#31   | PROMO BURNISHED COPPER    |      9 |           44
 Brand#31   | PROMO BURNISHED NICKEL    |     13 |           44
 Brand#31   | PROMO BURNISHED NICKEL    |     39 |           44
 Brand#31   | PROMO BURNISHED STEEL     |      9 |           44
 Brand#31   | PROMO POLISHED NICKEL     |     39 |           44
 Brand#31   | PROMO POLISHED TIN        |     28 |           44
 Brand#31   | SMALL ANODIZED BRASS      |     28 |           44
 Brand#31   | SMALL ANODIZED COPPER     |      9 |           44
 Brand#31   | SMALL ANODIZED COPPER     |     12 |           44
 Brand#31   | SMALL ANODIZED COPPER     |     46 |           44
 Brand#31   | SMALL ANODIZED NICKEL     |     39 |           44
 Brand#31   | SMALL ANODIZED NICKEL     |     42 |           44
 Brand#31   | SMALL ANODIZED NICKEL     |     46 |           44
 Brand#31   | SMALL ANODIZED STEEL      |     42 |           44
 Brand#31   | SMALL ANODIZED TIN        |     13 |           44
 Brand#31   | SMALL ANODIZED TIN        |     18 |           44
 Brand#31   | SMALL BRUSHED BRASS       |     46 |           44
 Brand#31   | SMALL BRUSHED TIN         |      9 |           44
 Brand#31   | SMALL BURNISHED BRASS     |     13 |           44
 Brand#31   | SMALL BURNISHED NICKEL    |     18 |           44
 Brand#31   | SMALL BURNISHED STEEL     |     13 |           44
 Brand#31   | SMALL BURNISHED STEEL     |     18 |           44
 Brand#31   | SMALL BURNISHED TIN       |     28 |           44
 Brand#31   | SMALL PLATED COPPER       |     18 |           44
 Brand#31   | SMALL PLATED COPPER       |     28 |           44
 Brand#31   | SMALL PLATED NICKEL       |     46 |           44
 Brand#31   | SMALL PLATED STEEL        |     46 |           44
 Brand#31   | SMALL POLISHED BRASS      |     42 |           44
 Brand#31   | SMALL POLISHED COPPER     |     39 |           44
 Brand#31   | SMALL POLISHED NICKEL     |     13 |           44
 Brand#31   | SMALL POLISHED NICKEL     |     18 |           44
 Brand#31   | SMALL POLISHED NICKEL     |     42 |           44
 Brand#31   | STANDARD ANODIZED STEEL   |     13 |           44
 Brand#31   | STANDARD ANODIZED STEEL   |     42 |           44
 Brand#31   | STANDARD BURNISHED BRASS  |      9 |           44
 Brand#31   | STANDARD BURNISHED COPPER |      9 |           44
 Brand#31   | STANDARD BURNISHED COPPER |     46 |           44
 Brand#31   | STANDARD BURNISHED NICKEL |     39 |           44
 Brand#31   | STANDARD BURNISHED STEEL  |     13 |           44
 Brand#31   | STANDARD BURNISHED STEEL  |     42 |           44
 Brand#31   | STANDARD BURNISHED STEEL  |     46 |           44
 Brand#31   | STANDARD BURNISHED TIN    |     46 |           44
 Brand#31   | STANDARD PLATED NICKEL    |     28 |           44
 Brand#31   | STANDARD PLATED STEEL     |     46 |           44
 Brand#31   | STANDARD PLATED TIN       |     12 |           44
 Brand#31   | STANDARD PLATED TIN       |     42 |           44
 Brand#31   | STANDARD POLISHED COPPER  |     13 |           44
 Brand#31   | STANDARD POLISHED NICKEL  |     39 |           44
 Brand#31   | STANDARD POLISHED TIN     |     12 |           44
 Brand#31   | STANDARD POLISHED TIN     |     13 |           44
 Brand#31   | STANDARD POLISHED TIN     |     46 |           44
 Brand#32   | ECONOMY ANODIZED BRASS    |     12 |           44
 Brand#32   | ECONOMY ANODIZED COPPER   |     18 |           44
 Brand#32   | ECONOMY ANODIZED NICKEL   |     42 |           44
 Brand#32   | ECONOMY ANODIZED STEEL    |     39 |           44
 Brand#32   | ECONOMY ANODIZED STEEL    |     42 |           44
 Brand#32   | ECONOMY ANODIZED TIN      |     46 |           44
 Brand#32   | ECONOMY BRUSHED COPPER    |      9 |           44
 Brand#32   | ECONOMY BRUSHED NICKEL    |     13 |           44
 Brand#32   | ECONOMY BURNISHED BRASS   |      9 |           44
 Brand#32   | ECONOMY BURNISHED BRASS   |     12 |           44
 Brand#32   | ECONOMY BURNISHED NICKEL  |     13 |           44
 Brand#32   | ECONOMY BURNISHED NICKEL  |     42 |           44
 Brand#32   | ECONOMY BURNISHED STEEL   |     18 |           44
 Brand#32   | ECONOMY BURNISHED TIN     |     13 |           44
 Brand#32   | ECONOMY PLATED BRASS      |     12 |           44
 Brand#32   | ECONOMY PLATED COPPER     |     12 |           44
 Brand#32   | ECONOMY PLATED COPPER     |     28 |           44
 Brand#32   | ECONOMY PLATED STEEL      |      9 |           44
 Brand#32   | ECONOMY PLATED STEEL      |     12 |           44
 Brand#32   | ECONOMY POLISHED BRASS    |     13 |           44
 Brand#32   | ECONOMY POLISHED BRASS    |     39 |           44
 Brand#32   | ECONOMY POLISHED STEEL    |     18 |           44
 Brand#32   | LARGE ANODIZED BRASS      |     13 |           44
 Brand#32   | LARGE ANODIZED BRASS      |     28 |           44
 Brand#32   | LARGE ANODIZED NICKEL     |      9 |           44
 Brand#32   | LARGE ANODIZED TIN        |     28 |           44
 Brand#32   | LARGE ANODIZED TIN        |     42 |           44
 Brand#32   | LARGE BRUSHED COPPER      |     18 |           44
 Brand#32   | LARGE BRUSHED NICKEL      |     39 |           44
 Brand#32   | LARGE BRUSHED NICKEL      |     46 |           44
 Brand#32   | LARGE BURNISHED COPPER    |     18 |           44
 Brand#32   | LARGE PLATED BRASS        |     42 |           44
 Brand#32   | LARGE PLATED BRASS        |     46 |           44
 Brand#32   | LARGE PLATED STEEL        |     46 |           44
 Brand#32   | LARGE POLISHED STEEL      |     39 |           44
 Brand#32   | LARGE POLISHED TIN        |     13 |           44
 Brand#32   | MEDIUM ANODIZED BRASS     |      9 |           44
 Brand#32   | MEDIUM ANODIZED COPPER    |     12 |           44
 Brand#32   | MEDIUM ANODIZED COPPER    |     18 |           44
 Brand#32   | MEDIUM ANODIZED NICKEL    |     13 |           44
 Brand#32   | MEDIUM ANODIZED STEEL     |     12 |           44
 Brand#32   | MEDIUM ANODIZED TIN       |     12 |           44
 Brand#32   | MEDIUM ANODIZED TIN       |     18 |           44
 Brand#32   | MEDIUM ANODIZED TIN       |     39 |           44
 Brand#32   | MEDIUM BRUSHED BRASS      |     12 |           44
 Brand#32   | MEDIUM BRUSHED COPPER     |     18 |           44
 Brand#32   | MEDIUM BRUSHED TIN        |     12 |           44
 Brand#32   | MEDIUM BURNISHED BRASS    |      9 |           44
 Brand#32   | MEDIUM BURNISHED BRASS    |     18 |           44
 Brand#32   | MEDIUM BURNISHED BRASS    |     39 |           44
 Brand#32   | MEDIUM BURNISHED COPPER   |     39 |           44
 Brand#32   | MEDIUM BURNISHED NICKEL   |     12 |           44
 Brand#32   | MEDIUM BURNISHED NICKEL   |     39 |           44
 Brand#32   | MEDIUM BURNISHED TIN      |     12 |           44
 Brand#32   | MEDIUM BURNISHED TIN      |     46 |           44
 Brand#32   | MEDIUM PLATED NICKEL      |     18 |           44
 Brand#32   | MEDIUM PLATED NICKEL      |     39 |           44
 Brand#32   | MEDIUM POLISHED BRASS     |      9 |           44
 Brand#32   | MEDIUM POLISHED BRASS     |     12 |           44
 Brand#32   | MEDIUM POLISHED COPPER    |      9 |           44
 Brand#32   | MEDIUM POLISHED NICKEL    |     39 |           44
 Brand#32   | MEDIUM POLISHED STEEL     |     28 |           44
 Brand#32   | MEDIUM POLISHED STEEL     |     46 |           44
 Brand#32   | MEDIUM POLISHED TIN       |     39 |           44
 Brand#32   | PROMO ANODIZED BRASS      |     18 |           44
 Brand#32   | PROMO ANODIZED COPPER     |     28 |           44
 Brand#32   | PROMO BRUSHED STEEL       |     46 |           44
 Brand#32   | PROMO BRUSHED TIN         |      9 |           44
 Brand#32   | PROMO BRUSHED TIN         |     18 |           44
 Brand#32   | PROMO BRUSHED TIN         |     28 |           44
 Brand#32   | PROMO BURNISHED NICKEL    |      9 |           44
 Brand#32   | PROMO BURNISHED NICKEL    |     28 |           44
 Brand#32   | PROMO BURNISHED TIN       |     28 |           44
 Brand#32   | PROMO POLISHED COPPER     |     39 |           44
 Brand#32   | PROMO POLISHED NICKEL     |     13 |           44
 Brand#32   | PROMO POLISHED TIN        |     42 |           44
 Brand#32   | SMALL ANODIZED BRASS      |     13 |           44
 Brand#32   | SMALL ANODIZED COPPER     |      9 |           44
 Brand#32   | SMALL ANODIZED NICKEL     |     42 |           44
 Brand#32   | SMALL ANODIZED STEEL      |     12 |           44
 Brand#32   | SMALL BRUSHED BRASS       |     18 |           44
 Brand#32   | SMALL BRUSHED COPPER      |     46 |           44
 Brand#32   | SMALL BRUSHED TIN         |     13 |           44
 Brand#32   | SMALL BRUSHED TIN         |     42 |           44
 Brand#32   | SMALL BURNISHED BRASS     |      9 |           44
 Brand#32   | SMALL BURNISHED COPPER    |     28 |           44
 Brand#32   | SMALL BURNISHED NICKEL    |     12 |           44
 Brand#32   | SMALL BURNISHED TIN       |     46 |           44
 Brand#32   | SMALL PLATED BRASS        |     28 |           44
 Brand#32   | SMALL PLATED COPPER       |     13 |           44
 Brand#32   | SMALL PLATED COPPER       |     42 |           44
 Brand#32   | SMALL PLATED NICKEL       |      9 |           44
 Brand#32   | SMALL PLATED NICKEL       |     13 |           44
 Brand#32   | SMALL PLATED STEEL        |     46 |           44
 Brand#32   | SMALL PLATED TIN          |     39 |           44
 Brand#32   | SMALL PLATED TIN          |     42 |           44
 Brand#32   | SMALL POLISHED BRASS      |     13 |           44
 Brand#32   | SMALL POLISHED BRASS      |     28 |           44
 Brand#32   | SMALL POLISHED COPPER     |     46 |           44
 Brand#32   | SMALL POLISHED TIN        |     28 |           44
 Brand#32   | STANDARD ANODIZED COPPER  |     42 |           44
 Brand#32   | STANDARD ANODIZED TIN     |     28 |           44
 Brand#32   | STANDARD BRUSHED BRASS    |     42 |           44
 Brand#32   | STANDARD BRUSHED NICKEL   |      9 |           44
 Brand#32   | STANDARD BRUSHED NICKEL   |     42 |           44
 Brand#32   | STANDARD BRUSHED STEEL    |     28 |           44
 Brand#32   | STANDARD BRUSHED TIN      |     18 |           44
 Brand#32   | STANDARD BRUSHED TIN      |     39 |           44
 Brand#32   | STANDARD BURNISHED COPPER |      9 |           44
 Brand#32   | STANDARD BURNISHED COPPER |     12 |           44
 Brand#32   | STANDARD BURNISHED COPPER |     18 |           44
 Brand#32   | STANDARD BURNISHED COPPER |     28 |           44
 Brand#32   | STANDARD BURNISHED TIN    |     12 |           44
 Brand#32   | STANDARD PLATED BRASS     |     13 |           44
 Brand#32   | STANDARD PLATED STEEL     |      9 |           44
 Brand#32   | STANDARD POLISHED COPPER  |     18 |           44
 Brand#32   | STANDARD POLISHED NICKEL  |     28 |           44
 Brand#32   | STANDARD POLISHED STEEL   |     46 |           44
 Brand#32   | STANDARD POLISHED TIN     |     18 |           44
 Brand#32   | STANDARD POLISHED TIN     |     46 |           44
 Brand#33   | ECONOMY ANODIZED BRASS    |     12 |           44
 Brand#33   | ECONOMY ANODIZED COPPER   |     46 |           44
 Brand#33   | ECONOMY ANODIZED NICKEL   |     42 |           44
 Brand#33   | ECONOMY ANODIZED TIN      |     12 |           44
 Brand#33   | ECONOMY BRUSHED NICKEL    |     28 |           44
 Brand#33   | ECONOMY BRUSHED NICKEL    |     39 |           44
 Brand#33   | ECONOMY BRUSHED TIN       |     12 |           44
 Brand#33   | ECONOMY BRUSHED TIN       |     18 |           44
 Brand#33   | ECONOMY BURNISHED NICKEL  |      9 |           44
 Brand#33   | ECONOMY BURNISHED STEEL   |      9 |           44
 Brand#33   | ECONOMY BURNISHED STEEL   |     42 |           44
 Brand#33   | ECONOMY BURNISHED TIN     |     18 |           44
 Brand#33   | ECONOMY PLATED BRASS      |      9 |           44
 Brand#33   | ECONOMY PLATED COPPER     |     39 |           44
 Brand#33   | ECONOMY PLATED COPPER     |     46 |           44
 Brand#33   | ECONOMY PLATED NICKEL     |     42 |           44
 Brand#33   | ECONOMY PLATED STEEL      |     18 |           44
 Brand#33   | ECONOMY POLISHED BRASS    |      9 |           44
 Brand#33   | LARGE ANODIZED STEEL      |     12 |           44
 Brand#33   | LARGE ANODIZED STEEL      |     28 |           44
 Brand#33   | LARGE BRUSHED BRASS       |     46 |           44
 Brand#33   | LARGE BRUSHED COPPER      |     46 |           44
 Brand#33   | LARGE BRUSHED NICKEL      |     12 |           44
 Brand#33   | LARGE BRUSHED NICKEL      |     39 |           44
 Brand#33   | LARGE BRUSHED TIN         |     12 |           44
 Brand#33   | LARGE BURNISHED BRASS     |      9 |           44
 Brand#33   | LARGE BURNISHED BRASS     |     13 |           44
 Brand#33   | LARGE BURNISHED COPPER    |     28 |           44
 Brand#33   | LARGE BURNISHED COPPER    |     46 |           44
 Brand#33   | LARGE BURNISHED NICKEL    |     39 |           44
 Brand#33   | LARGE BURNISHED TIN       |     28 |           44
 Brand#33   | LARGE PLATED BRASS        |     42 |           44
 Brand#33   | LARGE PLATED COPPER       |     12 |           44
 Brand#33   | LARGE PLATED COPPER       |     42 |           44
 Brand#33   | LARGE PLATED TIN          |     46 |           44
 Brand#33   | LARGE POLISHED COPPER     |     46 |           44
 Brand#33   | MEDIUM ANODIZED NICKEL    |     18 |           44
 Brand#33   | MEDIUM ANODIZED NICKEL    |     28 |           44
 Brand#33   | MEDIUM ANODIZED TIN       |     46 |           44
 Brand#33   | MEDIUM BRUSHED BRASS      |     28 |           44
 Brand#33   | MEDIUM BRUSHED COPPER     |      9 |           44
 Brand#33   | MEDIUM BRUSHED NICKEL     |     42 |           44
 Brand#33   | MEDIUM BRUSHED STEEL      |     28 |           44
 Brand#33   | MEDIUM BRUSHED STEEL      |     39 |           44
 Brand#33   | MEDIUM BRUSHED STEEL      |     42 |           44
 Brand#33   | MEDIUM BRUSHED TIN        |     12 |           44
 Brand#33   | MEDIUM BURNISHED COPPER   |      9 |           44
 Brand#33   | MEDIUM BURNISHED NICKEL   |     39 |           44
 Brand#33   | MEDIUM PLATED BRASS       |     39 |           44
 Brand#33   | MEDIUM PLATED BRASS       |     42 |           44
 Brand#33   | MEDIUM PLATED COPPER      |     13 |           44
 Brand#33   | MEDIUM PLATED COPPER      |     39 |           44
 Brand#33   | MEDIUM PLATED STEEL       |      9 |           44
 Brand#33   | MEDIUM PLATED STEEL       |     13 |           44
 Brand#33   | MEDIUM PLATED STEEL       |     46 |           44
 Brand#33   | MEDIUM POLISHED BRASS     |     46 |           44
 Brand#33   | MEDIUM POLISHED COPPER    |     13 |           44
 Brand#33   | MEDIUM POLISHED STEEL     |     13 |           44
 Brand#33   | MEDIUM POLISHED STEEL     |     39 |           44
 Brand#33   | PROMO ANODIZED STEEL      |     12 |           44
 Brand#33   | PROMO ANODIZED TIN        |     28 |           44
 Brand#33   | PROMO BRUSHED COPPER      |     12 |           44
 Brand#33   | PROMO BRUSHED STEEL       |     39 |           44
 Brand#33   | PROMO BURNISHED STEEL     |     12 |           44
 Brand#33   | PROMO BURNISHED STEEL     |     46 |           44
 Brand#33   | PROMO POLISHED BRASS      |     12 |           44
 Brand#33   | PROMO POLISHED COPPER     |      9 |           44
 Brand#33   | PROMO POLISHED COPPER     |     28 |           44
 Brand#33   | SMALL BRUSHED COPPER      |      9 |           44
 Brand#33   | SMALL BRUSHED STEEL       |      9 |           44
 Brand#33   | SMALL BRUSHED TIN         |     12 |           44
 Brand#33   | SMALL BURNISHED STEEL     |      9 |           44
 Brand#33   | SMALL BURNISHED STEEL     |     12 |           44
 Brand#33   | SMALL PLATED COPPER       |      9 |           44
 Brand#33   | SMALL PLATED STEEL        |      9 |           44
 Brand#33   | SMALL PLATED STEEL        |     28 |           44
 Brand#33   | SMALL PLATED TIN          |     28 |           44
 Brand#33   | SMALL POLISHED BRASS      |     12 |           44
 Brand#33   | SMALL POLISHED BRASS      |     42 |           44
 Brand#33   | SMALL POLISHED BRASS      |     46 |           44
 Brand#33   | SMALL POLISHED COPPER     |     18 |           44
 Brand#33   | SMALL POLISHED NICKEL     |     12 |           44
 Brand#33   | SMALL POLISHED NICKEL     |     46 |           44
 Brand#33   | STANDARD ANODIZED BRASS   |     13 |           44
 Brand#33   | STANDARD ANODIZED COPPER  |     39 |           44
 Brand#33   | STANDARD ANODIZED STEEL   |     13 |           44
 Brand#33   | STANDARD ANODIZED TIN     |     42 |           44
 Brand#33   | STANDARD BRUSHED STEEL    |     13 |           44
 Brand#33   | STANDARD BRUSHED TIN      |     12 |           44
 Brand#33   | STANDARD BURNISHED COPPER |      9 |           44
 Brand#33   | STANDARD BURNISHED COPPER |     18 |           44
 Brand#33   | STANDARD BURNISHED NICKEL |     13 |           44
 Brand#33   | STANDARD BURNISHED STEEL  |     28 |           44
 Brand#33   | STANDARD PLATED BRASS     |     42 |           44
 Brand#33   | STANDARD PLATED COPPER    |     18 |           44
 Brand#33   | STANDARD PLATED STEEL     |     42 |           44
 Brand#33   | STANDARD POLISHED COPPER  |     39 |           44
 Brand#33   | STANDARD POLISHED NICKEL  |     39 |           44
 Brand#34   | ECONOMY ANODIZED BRASS    |     28 |           44
 Brand#34   | ECONOMY BRUSHED BRASS     |     12 |           44
 Brand#34   | ECONOMY BRUSHED COPPER    |     12 |           44
 Brand#34   | ECONOMY BRUSHED STEEL     |     13 |           44
 Brand#34   | ECONOMY BURNISHED BRASS   |     12 |           44
 Brand#34   | ECONOMY BURNISHED BRASS   |     28 |           44
 Brand#34   | ECONOMY BURNISHED STEEL   |      9 |           44
 Brand#34   | ECONOMY BURNISHED TIN     |     12 |           44
 Brand#34   | ECONOMY PLATED BRASS      |     18 |           44
 Brand#34   | ECONOMY PLATED BRASS      |     28 |           44
 Brand#34   | ECONOMY PLATED COPPER     |     18 |           44
 Brand#34   | ECONOMY PLATED COPPER     |     42 |           44
 Brand#34   | ECONOMY PLATED COPPER     |     46 |           44
 Brand#34   | ECONOMY PLATED NICKEL     |     13 |           44
 Brand#34   | ECONOMY PLATED STEEL      |      9 |           44
 Brand#34   | ECONOMY PLATED STEEL      |     42 |           44
 Brand#34   | ECONOMY POLISHED BRASS    |     39 |           44
 Brand#34   | ECONOMY POLISHED COPPER   |     28 |           44
 Brand#34   | ECONOMY POLISHED NICKEL   |     18 |           44
 Brand#34   | ECONOMY POLISHED STEEL    |     39 |           44
 Brand#34   | ECONOMY POLISHED STEEL    |     46 |           44
 Brand#34   | LARGE ANODIZED BRASS      |     13 |           44
 Brand#34   | LARGE ANODIZED COPPER     |      9 |           44
 Brand#34   | LARGE ANODIZED NICKEL     |     13 |           44
 Brand#34   | LARGE BRUSHED COPPER      |      9 |           44
 Brand#34   | LARGE BRUSHED STEEL       |     13 |           44
 Brand#34   | LARGE BRUSHED STEEL       |     42 |           44
 Brand#34   | LARGE BRUSHED TIN         |     12 |           44
 Brand#34   | LARGE BRUSHED TIN         |     46 |           44
 Brand#34   | LARGE BURNISHED BRASS     |     18 |           44
 Brand#34   | LARGE BURNISHED BRASS     |     42 |           44
 Brand#34   | LARGE BURNISHED STEEL     |     13 |           44
 Brand#34   | LARGE BURNISHED TIN       |     12 |           44
 Brand#34   | LARGE BURNISHED TIN       |     13 |           44
 Brand#34   | LARGE PLATED COPPER       |     28 |           44
 Brand#34   | LARGE PLATED NICKEL       |     18 |           44
 Brand#34   | LARGE PLATED NICKEL       |     46 |           44
 Brand#34   | LARGE PLATED STEEL        |     12 |           44
 Brand#34   | LARGE PLATED STEEL        |     28 |           44
 Brand#34   | LARGE PLATED STEEL        |     46 |           44
 Brand#34   | LARGE PLATED TIN          |     13 |           44
 Brand#34   | LARGE PLATED TIN          |     18 |           44
 Brand#34   | LARGE POLISHED BRASS      |      9 |           44
 Brand#34   | LARGE POLISHED BRASS      |     28 |           44
 Brand#34   | LARGE POLISHED NICKEL     |     13 |           44
 Brand#34   | MEDIUM ANODIZED BRASS     |     12 |           44
 Brand#34   | MEDIUM ANODIZED BRASS     |     18 |           44
 Brand#34   | MEDIUM ANODIZED BRASS     |     46 |           44
 Brand#34   | MEDIUM ANODIZED COPPER    |     13 |           44
 Brand#34   | MEDIUM ANODIZED COPPER    |     39 |           44
 Brand#34   | MEDIUM ANODIZED COPPER    |     42 |           44
 Brand#34   | MEDIUM ANODIZED NICKEL    |     46 |           44
 Brand#34   | MEDIUM ANODIZED STEEL     |     42 |           44
 Brand#34   | MEDIUM ANODIZED TIN       |     13 |           44
 Brand#34   | MEDIUM BRUSHED COPPER     |     46 |           44
 Brand#34   | MEDIUM BRUSHED NICKEL     |     12 |           44
 Brand#34   | MEDIUM BRUSHED STEEL      |      9 |           44
 Brand#34   | MEDIUM BURNISHED BRASS    |     18 |           44
 Brand#34   | MEDIUM BURNISHED BRASS    |     42 |           44
 Brand#34   | MEDIUM BURNISHED NICKEL   |     13 |           44
 Brand#34   | MEDIUM BURNISHED STEEL    |     42 |           44
 Brand#34   | MEDIUM BURNISHED TIN      |      9 |           44
 Brand#34   | MEDIUM BURNISHED TIN      |     39 |           44
 Brand#34   | MEDIUM PLATED BRASS       |     12 |           44
 Brand#34   | MEDIUM PLATED COPPER      |     13 |           44
 Brand#34   | MEDIUM PLATED NICKEL      |     28 |           44
 Brand#34   | MEDIUM PLATED TIN         |      9 |           44
 Brand#34   | MEDIUM POLISHED COPPER    |     28 |           44
 Brand#34   | MEDIUM POLISHED COPPER    |     46 |           44
 Brand#34   | MEDIUM POLISHED TIN       |     42 |           44
 Brand#34   | PROMO ANODIZED BRASS      |      9 |           44
 Brand#34   | PROMO ANODIZED BRASS      |     18 |           44
 Brand#34   | PROMO ANODIZED BRASS      |     28 |           44
 Brand#34   | PROMO ANODIZED COPPER     |     18 |           44
 Brand#34   | PROMO ANODIZED NICKEL     |     12 |           44
 Brand#34   | PROMO ANODIZED STEEL      |     13 |           44
 Brand#34   | PROMO ANODIZED TIN        |     12 |           44
 Brand#34   | PROMO ANODIZED TIN        |     13 |           44
 Brand#34   | PROMO BRUSHED BRASS       |     46 |           44
 Brand#34   | PROMO BRUSHED NICKEL      |     13 |           44
 Brand#34   | PROMO BURNISHED COPPER    |     18 |           44
 Brand#34   | PROMO BURNISHED COPPER    |     39 |           44
 Brand#34   | PROMO BURNISHED COPPER    |     46 |           44
 Brand#34   | PROMO BURNISHED NICKEL    |      9 |           44
 Brand#34   | PROMO BURNISHED NICKEL    |     18 |           44
 Brand#34   | PROMO BURNISHED NICKEL    |     28 |           44
 Brand#34   | PROMO POLISHED BRASS      |     12 |           44
 Brand#34   | PROMO POLISHED COPPER     |     13 |           44
 Brand#34   | PROMO POLISHED NICKEL     |     28 |           44
 Brand#34   | PROMO POLISHED TIN        |      9 |           44
 Brand#34   | SMALL ANODIZED BRASS      |     13 |           44
 Brand#34   | SMALL ANODIZED COPPER     |      9 |           44
 Brand#34   | SMALL ANODIZED COPPER     |     12 |           44
 Brand#34   | SMALL ANODIZED COPPER     |     18 |           44
 Brand#34   | SMALL ANODIZED NICKEL     |     12 |           44
 Brand#34   | SMALL ANODIZED NICKEL     |     39 |           44
 Brand#34   | SMALL BRUSHED NICKEL      |     13 |           44
 Brand#34   | SMALL BRUSHED NICKEL      |     46 |           44
 Brand#34   | SMALL BRUSHED STEEL       |     18 |           44
 Brand#34   | SMALL BRUSHED STEEL       |     28 |           44
 Brand#34   | SMALL BRUSHED TIN         |     28 |           44
 Brand#34   | SMALL BRUSHED TIN         |     39 |           44
 Brand#34   | SMALL BURNISHED BRASS     |     46 |           44
 Brand#34   | SMALL BURNISHED COPPER    |     39 |           44
 Brand#34   | SMALL BURNISHED COPPER    |     46 |           44
 Brand#34   | SMALL BURNISHED NICKEL    |     12 |           44
 Brand#34   | SMALL BURNISHED NICKEL    |     13 |           44
 Brand#34   | SMALL BURNISHED NICKEL    |     39 |           44
 Brand#34   | SMALL BURNISHED NICKEL    |     42 |           44
 Brand#34   | SMALL BURNISHED STEEL     |     18 |           44
 Brand#34   | SMALL PLATED BRASS        |     28 |           44
 Brand#34   | SMALL PLATED COPPER       |     39 |           44
 Brand#34   | SMALL PLATED COPPER       |     46 |           44
 Brand#34   | SMALL PLATED STEEL        |     18 |           44
 Brand#34   | SMALL PLATED TIN          |     46 |           44
 Brand#34   | SMALL POLISHED NICKEL     |     12 |           44
 Brand#34   | SMALL POLISHED STEEL      |     28 |           44
